Company,Ticker,Open price,Current price,Today's high,Today's low,52-week high,52-week low,
Facebook,Fb,181.33,180.11,181.4,177.67,208.66,123.02,
Google,Goog,1241.96,1241.39,1245,1232.27,1289.27,970.11,
Twitter,Twtr,42.38,42.44,42.49,41.72,45.86,26.19,
Amazon,Amzn,1762.79,1739.84,1763.37,1731.5,2035.8,1307,
Clorox,Clx,151.65,150.59,151.95,150.53,167.7,141.53,
3M,Mmm,164,163.83,164.41,162.8,219.75,154,
Honeywell,Hon,166.87,167.03,168,166.47,178.47,123.48,
Microsoft,Msft,139.44,139.54,140.18,138.44,142.37,93.96,
Apple,Aapl,220,219.89,220.94,218.83,233.47,142,
GoPro,Gpro,4.62,4.68,4.79,4.62,7.65,3.62,
AMD,Amd,29.67,29.47,29.77,29,35.55,16.03,
Disney,Dis,133.14,131.27,133.3,129.06,147.15,100.35,
Tesla,Tsla,230.66,242.56,243.31,227.4,379.49,176.99,
Netflix,Nflx,266.42,263.31,268.05,260.2,386.8,231.23,
Addidas,Addyy,151.1,152.81,153.08,151.1,165.01,101.48,
Nice Ltd,Nice,145.64,144.46,146.42,143.96,155.76,100.54,
Sony,Sne,59.91,59.41,60.08,59.23,61.02,41.91,
McDonald's,Mcd,214.22,212.6,215.67,212.48,221.93,161.82,
Delta Air Lines,Dal,58.11,58.78,58.81,57.93,63.44,45.08,
IBM,Ibm,143.17,143.55,143.88,141.41,154.36,105.94,
Lenovo,LNVGY,13.3,13.16,13.3,13.08,19.04,11.58,
Dell Technologies,Dell,53,52.15,53,51.32,70.55,42.02,
Snap Inc.,Snap,17.03,17,17.04,16.66,18.36,4.82,
Ford Motor Company,F,9.23,9.14,9.23,9.07,10.56,7.41,
Consolidated Edison,Ed,94.36,94.65,94.96,93.99,94.96,73.3,
LYFT Inc,Lyft,41.67,41.9,42.14,40.67,88.6,40.31,
TripAdvisor,Trip,37.6,37.89,38.01,37.29,69,35.41,
Yelp,Yelp,34.82,35.08,35.27,34.61,51.15,29.33,
JetBlue Airways,Jblu,16.92,16.94,17.01,16.77,19.83,15.19,
Citigroup Inc,C,69.32,69.11,69.53,68.8,73.99,48.42,
JPMorgan Chase & Co,Jpm,117.88,117.03,118.05,116.95,120.4,91.11,
Bank of America Corp,Bac,29.21,29.13,29.33,29.05,31.17,22.66,
One Financial Corp.,Cof,91.42,91.13,91.94,90.8,98.62,69.9,
Toronto-Dominion Bank,Td,56.83,57.38,57.47,56.82,61.79,47.73,
eBay Inc,ebay,39.09,38.92,39.48,38.85,42,26.01,
Toyota,Tm,137.9,138.32,138.41,136.8,138.41,111.12,
Honda,Hmc,26.7,26.61,26.74,26.49,30.57,22.87,
General Motors,GM,37.36,37.61,37.89,37.17,41.9,30.56,
Macys,m,15.74,15.25,15.74,15.16,38.35,14.2,
AmerisourceBergen Corp.,Abc,83.43,82,83.87,80.86,94.85,69.36,
New York Times ,Nyt,29.33,29.05,29.53,28.71,36.25,21.34,
Charter Communications Inc,Chtr,418.45,411,418.75,406.16,431.43,272.91,
T-Mobile Us Inc,Tmus,79.97,79,80.01,78.96,85.22,59.96,
Sogou,Sogo,4.97,4.99,5.07,4.95,7.75,3.25,
Arista,Anet,240.34,244.01,244.72,237.83,331.27,187.08,
Axon,Aaxn,60.44,59.01,60.56,58.24,74.93,39.43,
Oracle,Orcl,54.11,53.96,54.33,53.47,60.5,42.4,
Moderna,Mrna,17.41,16.34,17.51,16.14,29.79,11.54,
Nasdaq,Ndaq,102.4,101.82,102.4,100.94,105.26,75.49,
Box,Box,17.09,17.05,17.39,17,24.93,12.46,
MongoDB,Mdb,124.89,126.66,127.94,121.82,184.78,62.3,
Lockheed,Lmt,391.25,392.92,394.64,388.93,399.96,241.18,
Trade Desk,Ttd,196.99,194.4,199.36,191.34,289.51,102.35,
HP,Hpq,18.4,18.42,18.49,18.25,27.08,17.1,
Digital Turbine,Apps,6.8,6.69,6.93,6.54,7.84,1.16,
Iron Mountain,Irm,31.35,31.91,31.96,31.17,37.32,29.28,
Adobe,Adbe,278.46,283.81,285.9,277.01,313.11,204.95,
Realty Income,O,76.4,77.28,77.47,76.25,77.47,55.55,
Mastercard,Ma,273.23,273.89,275.44,272.63,293.69,171.89,
Southwest Airlines,Luv,54.87,54.58,55.18,54.44,63.2,44.28,
Johnson & Johnson,Jnj,131.09,128.85,131.31,128.03,148.99,121,
CVS,Cvs,62.68,61.59,62.78,60.95,82.15,51.72,
Costco,Cost,289.43,288.26,289.81,286.6,307.34,189.51,
National Grid,Ngg,54.44,54.62,54.89,54.39,59.01,46.36,
Verizon,Vz,60.14,60.44,60.67,60.07,61.58,52.28,
Dropbox,Dbx,20.32,20.07,20.89,19.95,27.35,17.2,
Walmart,Wmt,118.8,118.3,119.55,118.19,119.86,85.78,
Shopify,Shop,314.82,313.14,316.19,302.36,409.61,117.64,
Roku,Roku,106.49,103.34,106.9,100.45,176.55,26.3,
Nokia,Nok,5.05,4.99,5.05,4.97,6.65,4.71,
Cisco,Csco,49.43,48.83,49.49,48.26,58.26,40.25,
Vivint Solar,Vslr,7.23,6.69,7.24,6.53,9.82,3.55,
S&P 500 ETF,Spy,297.62,297,297.85,295.45,302.63,233.76,
Tilray,Tlry,27,26.71,27.24,26,178.85,25.15,
PayPal,Pypl,104.43,104.55,104.87,103.22,121.48,74.66,
Visa,V,175.65,175.65,176.45,174.61,187.05,121.6,
Intel,Intc,50.98,50.92,51.15,50.34,59.59,42.36,
Beyond Meat,Bynd,160.51,154.34,160.6,148.6,239.71,45,
Micron Technology,Mu,49.38,48.6,49.74,48.13,51.39,28.39,
Slack,Work,22.41,22.63,22.94,21.96,42,21.43,
Coca-Cola,Ko,54.47,54.39,54.58,54.13,55.92,44.25,
Nintendo,Ntdoy,47.45,47.28,47.45,46.87,49.9,31.38,
Activision Blizzard,Atvi,54.72,54.22,55.07,54.16,84.68,39.85,
Sprint,S,6.3,6.19,6.31,6.18,8.06,5.44,
Groupon,Grpn,2.84,2.69,2.84,2.67,4,2.31,
Square,Sq,60.04,60.8,61.15,59.83,101.15,49.82,
Starbucks,Sbux,90.84,89.8,91.15,89.5,99.72,54.71,
AT&T,T,37.4,37.38,37.46,37.18,38.75,26.8,
Nvidia,Nvda,177.84,177.34,178.19,175.29,292.76,124.46,
Uber,Uber,31.72,31.57,32.13,31.13,47.08,30.67,
Zynga,Znga,6.03,6,6.06,5.93,6.65,3.32,
BP plc,Bp,38.34,38.25,38.35,38.05,47.16,35.73,
Canopy Growth,Cgc,25.37,24.74,25.41,24.1,59.25,22.76,
Hexo,Hexo,4.22,4.12,4.25,4.06,8.4,3.02,
Cronos Group,Cron,9.91,9.36,9.97,9.25,25.1,6.5,
Fitbit,Fit,3.96,3.83,3.98,3.8,6.96,2.81,
Aurora Cannabis,Acb,4.9,4.74,4.92,4.68,12.53,4.51,
Levi Strauss & Co.,Levi,18.89,19.08,19.14,18.75,24.5,16,
Ferrari NV,Race,152,151.48,152.24,150.92,170.54,93.85,
